Line #,Name,Description,Designator,Revision ID,Revision Status,Quantity,Manufacturer 1,Manufacturer Part Number 1,Manufacturer Lifecycle 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1

"","CL05B104KB54PNC","Capacitor SMD 0402","C1, C2, C5, C10, C12, C14, C15, C18, C19, C21, C28, C29, C30, C31, C32, C33, C34","","","17","","","","","","",""
"","CL05A106MQ5NUNC","Capacitor SMD 0402","C3, C4, C9, C11, C13, C16, C17, C20, C22, C27, C35","","","11","","","","","","",""
"","GRM158R61A226ME15D","Capacitor SMD 0402","C6, C7, C8, C23, C24, C25, C26","","","7","","","","","","",""
"","0402B223K500NT","Capacitor SMD 0402","C36","","","1","","","","","","",""
"","0402CG8R0C500NT","Capacitor SMD 0402","C37, C39","","","2","","","","","","",""
"","0402B682K500NT","Capacitor SMD 0402","C38, C40","","","2","","","","","","",""
"","CL05B103KB5NNNC","Capacitor SMD 0402","C41, C43","","","2","","","","","","",""
"","CL05A475MP5NRNC","Capacitor SMD 0402","C42","","","1","","","","","","",""
"","CC0402KRX7R0BB102","Capacitor SMD 0402 100V","C44","","","1","","","","","","",""
"","TF PUSH","","CARD1","","","1","","","","","","",""
"","USBLC6-2SC6","","D1","","","1","","","","","","",""
"","1N5819HW-7-F","DIODE SCHOTTKY 40V 1A SOD123","D2, D3","CMP-0303-00003-3","Up to date","2","Diodes Inc.","1N5819HW-7-F","Volume Production","Avnet","51R7874","0.312","0.624"
"","LTST-C170KFKT","LED ORANGE CLEAR SMD","D5","CMP-22017-000036-1","Up to date","1","Lite-On","LTST-C170KFKT","Volume Production","DigiKey","160-1413-1-ND","0.13","0.13"
"","SS34LWHRVG","DIODE SCHOTTKY 40V 3A SOD123W","D6, D9","CMP-15604-000001-1","Up to date","2","Taiwan Semiconductor","SS34LWHRVG","Volume Production","","","",""
"","LTST-C170KRKT","LED Red, 75 mW, 54 mcd, -55 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel","DS1, DS2, DS3, DS4, DS5, DS6, DS7, DS8, DS9","CMP-2000-07593-1","Up to date","9","Lite-On","LTST-C170KRKT","Volume Production","Mouser","859-LTST-C170KRKT","0.111","1.11"
"","LTST-C170KGKT","Ultra Bright AlInGaP Chip LED, 75 mW, -55 to 85 degC, 2-Pin SMD (0805), RoHS, Tape and Reel","DS10","CMP-2000-06620-1","Up to date","1","Lite-On","LTST-C170KGKT","Volume Production","DigiKey","160-1414-1-ND","0.14","0.14"
"","BLM31PG121SN1L","Chip Ferrite Bead Array, 1206, 120O @ 100MHz, 0.02O, 25%, 3.5A","FB1","CMP-0686-00732-3","Up to date","1","Murata","BLM31PG121SN1L","Volume Production","DigiKey","490-1056-1-ND","0.3","0.3"
"","BQ25185DLHR","Integrated Circuit","IC1","","","1","","","","","","",""
"","TYPE-C-31-M-12","USB Type C Connector Horizontal SMT","J1","","","1","","","","","","",""
"","J1B1211CCD","CONN JACK 1PORT 100 BASE-T PCB","J2","CMP-240752-000001-1","Up to date","1","WIZnet","J1B1211CCD","Unknown","","","",""
"","72454-010VLF","Connector","J3","","","1","","","","","","",""
"","U.FL-R-SMT-1(80)","CONN U.FL RCPT STR 50 OHM SMD","J6","CMP-11598-000004-1","Up to date","1","HIROSE ELECTRIC","U.FL-R-SMT-1(80)","Volume Production","DigiKey","26-U.FL-R-SMT-1(80)CT-ND","1.27","1.27"
"","IHLP1212BZER2R2M11","FIXED IND 2.2UH 3A 46 MOHM SMD","L1","CMP-02424-000689-1","Up to date","1","Vishay","IHLP1212BZER2R2M11","Obsolete","","","",""
"","IHLP2525EZER4R7M01","Commercial Inductors, High Saturation Series 4.7uH 6.5A 30.3mO 20%","L2, L3","CMP-02424-000065-1","Up to date","2","Vishay","IHLP2525EZER4R7M01","Volume Production","Farnell","IHLP2525EZER4R7M01","1.71","3.42"
"","XL-5050RGBC-WS2812B","","LED1","","","1","","","","","","",""
"","HS242L03B2C01","","OLED1","","","1","","","","","","",""
"","61300411121","","P2, P3","CMP-1502-01064-3","Out of date","2","Wurth Elektronik","61300411121","Unknown","Mouser","710-61300411121","0.19","0.38"
"","D882(RANGE:160-320)","","Q1, Q2, Q3, Q4, Q5, Q6","","","6","","","","","","",""
"","L8050QLT1G","","Q7, Q8","","","2","","","","","","",""
"","RC1206FR-7W1KL","Resistor SMD 1206 1k 0.5W","R1, R12, R13, R14, R17, R18, R21, R22, R23, R24, R25, R26","","","12","","","","","","",""
"","0402WGF5101TCE","Resistor SMD 0402 5.1k","R2, R3","","","2","","","","","","",""
"","0402WGF1001TCE","Resistor SMD 0402","R4, R8, R54, R55, R56, R57","","","6","","","","","","",""
"","0402WGF1002TCE","Resistor SMD 0402","R5, R7, R9, R16, R31, R33, R34, R35, R36, R37, R38, R39, R40, R41, R42, R44, R45, R46, R47, R48, R60, R61, R66, R67, R68","","","25","","","","","","",""
"","0402WGF3322TCE","Resistor SMD 0402","R6","","","1","","","","","","",""
"","0402WGF2212TCE","Resistor SMD 0402","R10","","","1","","","","","","",""
"","0402WGF8202TCE","Resistor SMD 0402","R11","","","1","","","","","","",""
"","1206W4F1002T5E","Resistor SMD 1206 10k 0.25W","R15, R19, R20, R27, R28, R29","","","6","","","","","","",""
"","RC0402FR-074K3L","Resistor SMD 0402","R30","","","1","","","","","","",""
"","RC0402FR-0747K5L","Resistor SMD 0402","R32","","","1","","","","","","",""
"","0603WAF1302T5E","Resistor SMD 0603","R43","","","1","","","","","","",""
"","0402WGF3000TCE","Resistor SMD 0402","R49","","","1","","","","","","",""
"","CL0402FN604RP","Resistor SMD 0402","R50","","","1","","","","","","",""
"","0402WGF1201TCE","Resistor SMD 0402","R51","","","1","","","","","","",""
"","FRC0402F3001TS","Resistor SMD 0402","R52","","","1","","","","","","",""
"","RC0402FR-076K04L","Resistor SMD 0402","R53","","","1","","","","","","",""
"","RC0402FR-07110KL","Resistor SMD 0402","R58","","","1","","","","","","",""
"","0402WGF1502TCE","Resistor SMD 0402","R59","","","1","","","","","","",""
"","RT0402BRE0750RL","Resistor SMD 0402","R62, R63, R70, R71","","","4","","","","","","",""
"","0402WGF100JTCE","Resistor SMD 0402","R64","","","1","","","","","","",""
"","0402WGF1004TCE","Resistor SMD 0402","R65","","","1","","","","","","",""
"","0402WGF1242TCE","Resistor SMD 0402","R69","","","1","","","","","","",""
"","0402WGF3300TCE","Resistor SMD 0402","R72, R73","","","2","","","","","","",""
"","0402WGF330JTCE","Resistor SMD 0402","R74, R75, R76, R77","","","4","","","","","","",""
"","SRD-12VDC-SL-C","","RELAY1, RELAY2, RELAY3, RELAY4, RELAY5, RELAY6","","","6","","","","","","",""
"","BWSMA-KWE-Z001","","RF1, RF2","","","2","","","","","","",""
"","YC324-JK-070RL","Resistor Network","RN1, RN2","","","2","","","","","","",""
"","TS-1187A-B-A-B","Switch","S1, S2, S3, S4, S5","","","5","","","","","","",""
"","SS-12D11G5R","Switch","S6","","","1","","","","","","",""
"","SolderBridgeOpen","Close the brige with solder","SB1, SB2, SB3","","","3","","","","","","",""
"","TS-1088-AR02016","","SW1, SW2","","","2","","","","","","",""
"","ESP32-S3-MINI-1U-N8","Bluetooth, WiFi 802.11b/g/n, Bluetooth v5.0 Transceiver Module 2.4GHz Antenna Not Included, U.FL Surface Mount","U1","","","1","","","","","","",""
"","TPS563200DDCR","IC REG BUCK ADJ 3A TSOT23-6","U2","CMP-04918-000155-1","Up to date","1","Texas Instruments","TPS563200DDCR","Volume Production","Mouser","595-TPS563200DDCR","1.02","1.02"
"","CP2102N-A02-GQFN28R","IC USB TO UART BRIDGE QFN28","U3","CMP-08093-000007-1","Up to date","1","Silicon Lab","CP2102N-A02-GQFN28R","Volume Production","Mouser","634-CP2102NA02QFN28R","3.52","3.52"
"","XY705V-7.5-2P","","U4, U5, U6, U7, U8, U9","","","6","","","","","","",""
"","DB125-3.81-2P-RD-S","","U10","","","1","","","","","","",""
"","MT3608L","","U11, U15","","","2","","","","","","",""
"","TPS7A4700RGWR","IC REG LINEAR POS ADJ 1A 20VQFN","U12","CMP-04917-000027-1","Up to date","1","Texas Instruments","TPS7A4700RGWR","Volume Production","","","",""
"","915MHz","","U13","","","1","","","","","","",""
"","SN74HC139DR","Dual 2-Line To 4-Line Decoders/Demultiplexers, D0016A, LARGE T&R","U14","CMP-1633-00245-2","Up to date","1","Texas Instruments","SN74HC139DR","Volume Production","Mouser","595-SN74HC139DR","0.46","0.46"
"","W5500","Hardwired TCP/IP embedded Ethernet controller","U16","","","1","","","","","","",""
"","XRCGB25M000F3A00R0","CRYSTAL 25.0000MHZ 6PF SMD","Y1","CMP-06054-000016-1","Up to date","1","Murata","XRCGB25M000F3A00R0","Volume Production","Newark","XRCGB25M000F3A00R0","0.509","0.509"
"","BZT52C4V7","Zener Diode","Z1, Z2, Z3, Z4, Z5, Z6","","","6","","","","","","",""
